id,time,province,county,city,area,neighborhood,title,type,price,parking,rooms,sqrm,floor,surface,elevator,tag,img,url
94062485,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1190000,1,6,280,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/61/41/eb/1085803518.jpg,https://www.idealista.com/inmueble/94062485/
100027163,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,650000,1,4,364,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/a4/7e/b4/1065654039.jpg,https://www.idealista.com/inmueble/100027163/
98509800,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1650000,1,5,633,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/22/28/b1/1014779765.jpg,https://www.idealista.com/inmueble/98509800/
94367457,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,2290000,1,7,789,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/3d/e7/31/1100822073.jpg,https://www.idealista.com/inmueble/94367457/
99939317,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1200000,0,4,335,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/89/a2/96/1061769846.jpg,https://www.idealista.com/inmueble/99939317/
100976534,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1090000,1,6,537,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/84/4a/a2/1105803037.jpg,https://www.idealista.com/inmueble/100976534/
97736595,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Chalet en Rocaferrera, Sant Andreu de Llavaneres",venta,1790000,1,5,426,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/55/08/13/988794741.jpg,https://www.idealista.com/inmueble/97736595/
94318592,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Chalet en Rocaferrera, Sant Andreu de Llavaneres",venta,995000,1,5,502,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/36/0e/62/1101779544.jpg,https://www.idealista.com/inmueble/94318592/
99862197,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en avenida el Turó, 22, Rocaferrera, Sant Andreu de Llavaneres",venta,650000,1,4,406,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ce/cf/4a/1057901275.jpg,https://www.idealista.com/inmueble/99862197/
96974750,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en glorieta Baixada de la, Rocaferrera, Sant Andreu de Llavaneres",venta,995000,1,3,311,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ce/22/e6/961959229.jpg,https://www.idealista.com/inmueble/96974750/
95760573,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Chalet en Rocaferrera, Sant Andreu de Llavaneres",venta,2500000,1,5,400,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/86/40/56/927429029.jpg,https://www.idealista.com/inmueble/95760573/
99974015,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1285000,1,6,480,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ff/d2/06/1063059176.jpg,https://www.idealista.com/inmueble/99974015/
99751531,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en paseo de la Roja, Rocaferrera, Sant Andreu de Llavaneres",venta,1200000,0,5,297,None,None,None,Masia,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/30/a7/69/1053533459.jpg,https://www.idealista.com/inmueble/99751531/
98398451,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,2800000,1,5,625,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/3f/87/b4/1015264250.jpg,https://www.idealista.com/inmueble/98398451/
99170007,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1285000,1,5,433,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/1e/c8/43/1101779283.jpg,https://www.idealista.com/inmueble/99170007/
100089581,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1400000,1,3,309,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/40/d1/1f/1101337592.jpg,https://www.idealista.com/inmueble/100089581/
98926677,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1980000,1,5,604,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/d7/c8/6a/1028092913.jpg,https://www.idealista.com/inmueble/98926677/
98632322,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1950000,1,5,770,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/94/57/f5/1018671034.jpg,https://www.idealista.com/inmueble/98632322/
96587399,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,2290000,0,11,801,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f8/c2/3f/1078109177.jpg,https://www.idealista.com/inmueble/96587399/
100856957,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Chalet adosado en avenida del Turo, 99, Rocaferrera, Sant Andreu de Llavaneres",venta,1090000,1,6,537,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/62/4e/59/1101241235.jpg,https://www.idealista.com/inmueble/100856957/
95510684,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1800000,0,5,350,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/74/9d/7b/995108718.jpg,https://www.idealista.com/inmueble/95510684/
98055371,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en calle Vinya, Rocaferrera, Sant Andreu de Llavaneres",venta,1285000,1,6,480,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/8b/83/93/999512540.jpg,https://www.idealista.com/inmueble/98055371/
99469412,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en calle Baixada de la Glorieta, 21, Rocaferrera, Sant Andreu de Llavaneres",venta,1090000,1,6,537,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/d9/7b/77/1044999187.jpg,https://www.idealista.com/inmueble/99469412/
84951302,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1090000,1,6,537,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/00/27/1b/1085799766.jpg,https://www.idealista.com/inmueble/84951302/
94770534,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1850000,1,5,582,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/3c/65/9b/1070664274.jpg,https://www.idealista.com/inmueble/94770534/
90406919,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1285000,1,6,480,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/99/3f/bf/1085797917.jpg,https://www.idealista.com/inmueble/90406919/
84951302,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1090000,1,6,537,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/00/27/1b/1085799766.jpg,https://www.idealista.com/inmueble/84951302/
99341231,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en calle Vinya, Rocaferrera, Sant Andreu de Llavaneres",venta,1850000,0,5,550,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/53/10/3e/1040818928.jpg,https://www.idealista.com/inmueble/99341231/
98122283,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1980000,1,5,490,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/86/77/22/1002227591.jpg,https://www.idealista.com/inmueble/98122283/
97730710,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Chalet en Rocaferrera, Sant Andreu de Llavaneres",venta,2500000,0,6,800,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/2c/58/1a/1091612642.jpg,https://www.idealista.com/inmueble/97730710/
98899839,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en avenida Rocaferrera, Rocaferrera, Sant Andreu de Llavaneres",venta,1980000,0,5,594,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/a7/a7/21/1027031664.jpg,https://www.idealista.com/inmueble/98899839/
100860198,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en paseo Garrofers, Rocaferrera, Sant Andreu de Llavaneres",venta,970000,1,5,406,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/bc/a0/1c/1102112708.jpg,https://www.idealista.com/inmueble/100860198/
100872565,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,970000,1,5,327,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/c2/e8/e8/1101764788.jpg,https://www.idealista.com/inmueble/100872565/
100739783,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Chalet en Rocaferrera, Sant Andreu de Llavaneres",venta,1090000,1,7,537,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/65/37/ea/1097404881.jpg,https://www.idealista.com/inmueble/100739783/
28840652,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en avenida Rocaferrera, Rocaferrera, Sant Andreu de Llavaneres",venta,2950000,0,11,800,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/8f/80/a4/670965547.jpg,https://www.idealista.com/inmueble/28840652/
98075843,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en rocaferrera, Rocaferrera, Sant Andreu de Llavaneres",venta,2950000,1,9,800,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/51/cb/40/1000184628.jpg,https://www.idealista.com/inmueble/98075843/
98074619,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en avenida el turo, Rocaferrera, Sant Andreu de Llavaneres",venta,1090000,1,6,537,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/46/18/6c/1000145538.jpg,https://www.idealista.com/inmueble/98074619/
100609659,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,1000000,1,5,376,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/50/f4/02/1093409401.jpg,https://www.idealista.com/inmueble/100609659/
94275034,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Rocaferrera,"Casa o chalet independiente en Rocaferrera, Sant Andreu de Llavaneres",venta,3500000,1,9,800,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/3f/13/9d/884486128.jpg,https://www.idealista.com/inmueble/94275034/
93345525,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Urbanitzacio Supermaresme, Supermaresme, Sant Andreu de Llavaneres",venta,2690000,1,6,467,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f0/f1/0d/860516377.jpg,https://www.idealista.com/inmueble/93345525/
97056435,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en avenida Supermaresme, Supermaresme, Sant Andreu de Llavaneres",venta,19000000,1,8,4000,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/b9/28/ee/1074787569.jpg,https://www.idealista.com/inmueble/97056435/
94729997,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1650000,1,6,474,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/1f/fd/40/1101445403.jpg,https://www.idealista.com/inmueble/94729997/
98928465,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,5500000,0,7,5200,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f9/bc/7b/1101779296.jpg,https://www.idealista.com/inmueble/98928465/
98625858,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en camino Vell De Can Montalt, Supermaresme, Sant Andreu de Llavaneres",venta,1500000,1,5,400,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/e1/83/e9/1018476541.jpg,https://www.idealista.com/inmueble/98625858/
97363127,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Masía en Veïnat de Catà, Supermaresme, Sant Andreu de Llavaneres",venta,480000,1,6,332,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/18/74/b1/977220766.jpg,https://www.idealista.com/inmueble/97363127/
97686038,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa rústica en calle Veïnat de Catà, Supermaresme, Sant Andreu de Llavaneres",venta,480000,0,6,332,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/89/4e/24/986998255.jpg,https://www.idealista.com/inmueble/97686038/
99930091,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,2600000,1,16,588,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/fd/02/67/1061062743.jpg,https://www.idealista.com/inmueble/99930091/
95161423,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1500000,1,5,400,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/af/42/7b/1083220783.jpg,https://www.idealista.com/inmueble/95161423/
96732412,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Chalet en Supermaresme, Sant Andreu de Llavaneres",venta,19000000,1,8,4000,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/9b/37/e9/954984315.jpg,https://www.idealista.com/inmueble/96732412/
100499835,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1500000,1,5,400,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/62/ac/aa/1089688224.jpg,https://www.idealista.com/inmueble/100499835/
97340947,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Masía en Supermaresme, Sant Andreu de Llavaneres",venta,480000,0,6,332,None,None,None,Masia,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/6a/22/dc/976462931.jpg,https://www.idealista.com/inmueble/97340947/
98388168,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,2600000,0,7,649,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/7c/4e/20/1010444825.jpg,https://www.idealista.com/inmueble/98388168/
95276271,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1650000,1,7,576,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/c8/65/65/925337620.jpg,https://www.idealista.com/inmueble/95276271/
98121972,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,2500000,1,5,325,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ac/3e/1d/1067844871.jpg,https://www.idealista.com/inmueble/98121972/
97476723,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Chalet en Supermaresme, Sant Andreu de Llavaneres",venta,480000,1,6,332,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/5c/03/a3/1091638092.jpg,https://www.idealista.com/inmueble/97476723/
99897865,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en calle Mina, Supermaresme, Sant Andreu de Llavaneres",venta,1590000,1,4,497,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/cb/e2/27/1059661772.jpg,https://www.idealista.com/inmueble/99897865/
27143723,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1500000,0,4,450,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/36/eb/fc/1085798014.jpg,https://www.idealista.com/inmueble/27143723/
36367890,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1400000,0,4,450,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/39/b1/83/1080807099.jpg,https://www.idealista.com/inmueble/36367890/
90087678,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en camino Can Cabot de Munt, 12, Supermaresme, Sant Andreu de Llavaneres",venta,5500000,1,7,1000,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/22/82/48/782853972.jpg,https://www.idealista.com/inmueble/90087678/
96917041,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Masía en avenida Roca de la Nao, Supermaresme, Sant Andreu de Llavaneres",venta,2500000,1,5,400,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/43/33/24/1078519082.jpg,https://www.idealista.com/inmueble/96917041/
96212314,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en camino vella de Can Montalt, Supermaresme, Sant Andreu de Llavaneres",venta,1500000,1,5,400,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/87/a8/8b/940507698.jpg,https://www.idealista.com/inmueble/96212314/
99427661,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Piso en travesía Eucaliptus, 23, Supermaresme, Sant Andreu de Llavaneres",venta,380000,1,3,118,2,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/c1/60/37/1043573067.jpg,https://www.idealista.com/inmueble/99427661/
98074909,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en onze pins, Supermaresme, Sant Andreu de Llavaneres",venta,1650000,1,7,576,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f6/66/5e/1000154408.jpg,https://www.idealista.com/inmueble/98074909/
98074707,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en romani, Supermaresme, Sant Andreu de Llavaneres",venta,2600000,1,7,909,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/89/39/b0/1000147872.jpg,https://www.idealista.com/inmueble/98074707/
97425894,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa rústica en calle Veïnat de Catà, Supermaresme, Sant Andreu de Llavaneres",venta,480000,0,6,332,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/6a/12/66/1093157953.jpg,https://www.idealista.com/inmueble/97425894/
100091606,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Chalet en Supermaresme, Sant Andreu de Llavaneres",venta,1480000,1,5,300,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/27/e6/a2/1068705947.jpg,https://www.idealista.com/inmueble/100091606/
35020380,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1650000,1,8,575,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/49/e2/47/173412627.jpg,https://www.idealista.com/inmueble/35020380/
97315182,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,480000,0,6,332,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/8d/6b/fb/1077766525.jpg,https://www.idealista.com/inmueble/97315182/
97360733,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Masía en Supermaresme, Sant Andreu de Llavaneres",venta,480000,0,6,332,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/76/c0/c0/1066461982.jpg,https://www.idealista.com/inmueble/97360733/
96669932,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,19000000,1,8,4000,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/23/47/57/953228554.jpg,https://www.idealista.com/inmueble/96669932/
97342641,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Masía en Supermaresme, Sant Andreu de Llavaneres",venta,480000,0,6,332,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/cb/d7/8e/976514860.jpg,https://www.idealista.com/inmueble/97342641/
98989536,2023-04-01,Barcelona,Maresme,Sant Andreu de Llavaneres,Urbanitzacions,Supermaresme,"Casa o chalet independiente en Supermaresme, Sant Andreu de Llavaneres",venta,1500000,1,5,450,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/73/4f/1c/1030644188.jpg,https://www.idealista.com/inmueble/98989536/
96359354,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en la rasa, Arenys de Munt",alquiler,695,0,2,69,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/7a/d4/1c/944893017.jpg,https://www.idealista.com/inmueble/96359354/
100936024,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet adosado en Arenys de Munt,alquiler,2100,1,4,289,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/64/44/22/1106405197.jpg,https://www.idealista.com/inmueble/100936024/
